safety_ratio,missed_payment_count,on_time_ratio,avg_delay_hours,topup_count_last_30d,plan_amount,tenure_days,installment_amount,risk_tier
1.481159579697904,0,0.9331760240120106,4.811326271135238,0,99197.63655423024,60,49598.81827711512,LOW
1.1004911018286694,1,0.6532553889593778,14.165611994924795,0,24312.041869773715,180,4052.0069782956193,HIGH
1.1837278742434787,1,0.801378398694355,3.5007552940064386,0,90656.12230968129,180,15109.353718280216,HIGH
1.5770384441080016,0,0.9216881735217748,5.63845150643222,0,28583.03936160907,180,4763.839893601512,LOW
1.2354149789253959,2,0.6899407907129088,0.724263068670567,1,65142.09209240472,60,32571.04604620236,HIGH
0.8747507776642863,1,0.793884868919335,4.040289437807888,1,5009.396241403405,120,1252.3490603508512,HIGH
1.029814129569687,1,0.778761478763887,5.1291735290001315,0,50069.74348304271,120,12517.435870760677,HIGH
1.6603449729972244,0,0.9953705900613528,0.3333175155826046,1,65802.42666161919,60,32901.213330809594,LOW
1.4961741369781532,1,0.7166923876482669,9.59814808932478,0,54095.65794504023,180,9015.942990840038,HIGH
1.3010161111747662,3,0.5120249169935969,2.7342059764610283,1,24545.70310329732,180,4090.9505172162203,HIGH
1.0454956686156167,1,0.7341371021854948,8.342128642644377,0,83021.19787852364,30,83021.19787852364,HIGH
1.274590615089997,0,0.9157421143145081,6.066567769355412,1,97043.51461258579,120,24260.878653146447,MEDIUM
1.5888490577775143,2,0.5665726564971335,9.60676873220639,0,46460.41347351447,90,15486.80449117149,HIGH
0.8815431971421719,3,0.5347354824067159,1.099045266716461,1,63956.00725373611,120,15989.001813434028,HIGH
1.7947678187352218,1,0.7979852410555721,3.745062643998811,1,79250.91356621169,90,26416.97118873723,HIGH
1.6597625438589356,1,0.8073343718747507,3.071925225017952,0,24907.417001557606,60,12453.708500778803,HIGH
1.1179657828482292,1,0.8379175456065762,0.8699367163265121,0,86580.58781094976,30,86580.58781094976,HIGH
1.670576713882217,0,0.9603390274809018,2.8555900213750696,0,28739.889625689757,90,9579.963208563253,LOW
1.4817145299032963,1,0.8005643579018102,3.559366231069663,0,77807.24954800864,180,12967.874924668105,HIGH
1.4663544270993294,1,0.8266069252755535,1.6843013801601494,0,12097.824010215783,180,2016.3040017026306,HIGH
0.9397097689442299,2,0.6434689353637053,4.070236653813222,1,29550.283638002802,60,14775.141819001401,HIGH
1.705894640705139,0,0.9577734449070716,3.0403119666908474,0,53828.3734600469,180,8971.395576674484,LOW
1.2503417969213753,1,0.8105665510525041,2.839208324219705,0,52967.2874747272,60,26483.6437373636,HIGH
1.6032277583398167,1,0.7906140654571816,4.275787287082929,0,85192.68726415026,90,28397.56242138342,HIGH
1.0995237903594095,0,0.9041929955692714,6.898104319012462,0,99616.59850622212,60,49808.29925311106,MEDIUM
1.108003665602498,1,0.814657222866978,2.544679953577587,0,11613.873740153922,90,3871.291246717974,HIGH
1.7646891799819122,1,0.8117566494602062,2.753521238865155,0,27867.425149678667,90,9289.141716559556,HIGH
1.296659924663433,0,0.8526214932909942,10.611252483048412,0,36402.2228120845,120,9100.555703021126,MEDIUM
0.8598907133830023,1,0.7879054569221331,4.4708071016064155,1,48412.9223731905,90,16137.6407910635,HIGH
1.6357066470320503,0,0.9762757456003575,1.708146316774264,0,49897.064572285504,90,16632.3548574285,LOW
1.0272300223497388,0,0.9702696125429692,2.1405878969062213,0,85763.31125169325,120,21440.82781292331,HIGH
1.6787537528090253,0,0.9345466954240588,4.712637929467767,0,77285.37097572487,90,25761.790325241625,LOW
1.7164398779738246,1,0.826230002661617,1.711439808363581,0,2866.306324757378,90,955.4354415857928,HIGH
0.8727660132380032,2,0.6568225744662907,3.108774638427072,0,46047.1542977356,30,46047.1542977356,HIGH
1.3824292275743848,1,0.7671158279075079,5.967660390659432,1,62189.30998616479,180,10364.884997694133,HIGH
1.7815241055768465,0,0.9841737592013782,1.1394893375007733,0,46579.16312220932,30,46579.16312220932,LOW
1.7309196146458652,1,0.7812051212317436,4.953231271314461,0,13933.880346544529,180,2322.313391090755,HIGH
1.3252432860575667,0,0.9746901114201834,1.8223119777467978,0,40349.93428537417,120,10087.483571343542,LOW
1.4804931952692355,1,0.8189828179886943,2.233237104814011,0,41753.91381784387,180,6958.985636307312,HIGH
1.4042620351590747,0,0.9788195893457398,1.5249895671067408,0,19583.876322526117,30,19583.876322526117,LOW
1.003253346239703,2,0.6648606925595704,2.5300301357109327,0,75874.40433262438,60,37937.20216631219,HIGH
1.4529975745215713,1,0.7332957945704848,8.402702790925092,0,32818.66733410521,30,32818.66733410521,HIGH
1.1331411835008134,3,0.30420972143051617,17.696900057002836,0,59309.741766293,90,19769.91392209767,HIGH
1.137971929195825,1,0.7894468952107392,4.35982354482678,0,52057.287914917986,180,8676.214652486331,HIGH
1.2199881609405216,2,0.6542751292157301,3.2921906964674377,0,87865.28084242248,120,21966.32021060562,HIGH
1.6521768833377193,0,0.9202456218450378,5.742315227157281,0,13079.47825442098,120,3269.869563605245,LOW
1.0383458257619076,0,0.9083622779638026,6.59791598660621,0,12312.037817092554,180,2052.006302848759,HIGH
1.0507916667454336,2,0.5771648821159618,8.844128487650748,0,30731.647243178562,30,30731.647243178562,HIGH
0.8073399136065522,1,0.7640516180634076,6.188283499434649,1,43690.28184445767,120,10922.570461114417,HIGH
0.9550068689189363,2,0.5763171160649483,8.905167643323724,2,30555.682626461814,60,15277.841313230907,HIGH
1.7786792874049366,0,0.9464618894599227,3.8547439588855625,0,76555.52115712913,120,19138.880289282282,LOW
1.2338699455064759,1,0.6997907622682845,10.815065116683517,0,25281.318467820667,120,6320.329616955167,HIGH
0.9951646923141785,1,0.748907987385337,7.278624908255739,1,9392.699534452227,120,2348.174883613057,HIGH
1.7656818107569427,0,0.8842610127656155,8.333207080875681,0,41966.181178530605,90,13988.727059510202,MEDIUM
0.8271178680369425,2,0.6444920243205061,3.9965742489235594,2,77564.54952570991,120,19391.137381427478,HIGH
1.2841663866400632,1,0.8034651646855825,3.3505081426380587,0,85205.63241508738,90,28401.877471695796,HIGH
1.6046021356275162,1,0.793903923416707,4.038917513997097,1,73601.13998797172,120,18400.28499699293,HIGH
1.5728252046136382,1,0.793160519410148,4.092442602469348,0,56230.781171474664,90,18743.593723824888,HIGH
0.9892172654958195,1,0.7891850610249894,4.37867560620076,0,72694.97847316849,60,36347.489236584246,HIGH
1.507789673377765,1,0.7998159667696549,3.6132503925848405,1,68457.56399508228,60,34228.78199754114,HIGH
1.4222886086458502,0,0.9579527336252116,3.0274031789847635,0,24202.296617011023,60,12101.148308505512,LOW
1.4752762161492667,0,0.9403385371607967,4.295625324422636,0,55525.13032811618,120,13881.282582029045,LOW
1.0661048156277366,2,0.6475658526648609,3.7752586081300126,1,77290.32393120477,180,12881.720655200794,HIGH
1.6107343880317857,1,0.7413088588744753,7.825762161037782,0,32394.945525638683,30,32394.945525638683,HIGH
1.3592375093087348,2,0.6061166706007736,6.759599716744304,0,65743.34152497622,30,65743.34152497622,HIGH
1.525078047505335,2,0.6437804735951523,4.047805901149031,0,48666.56232436105,90,16222.187441453685,HIGH
1.7395735098863643,1,0.8400160127597369,0.7188470812989429,0,50812.72624355698,120,12703.181560889245,HIGH
1.6554972728905284,1,0.8374174253487725,0.9059453748883791,0,9915.448740433812,30,9915.448740433812,HIGH
1.5823374705269402,1,0.8017822041461584,3.471681301476593,0,66955.4993652326,60,33477.7496826163,HIGH
1.0896487494312628,1,0.8130609559518052,2.659611171470029,0,86703.01650009748,30,86703.01650009748,HIGH
0.8540831126581175,3,0.44691394653125815,7.4221958497494205,0,15001.697514560417,30,15001.697514560417,HIGH
1.3746444629894166,2,0.6899266006058669,0.7252847563775863,0,37244.46055942849,30,37244.46055942849,HIGH
0.8345130532193914,2,0.5171061675551801,13.16835593602703,0,5818.078029242666,120,1454.5195073106665,HIGH
1.5141897742187123,0,0.9780733440402783,1.5787192290999577,1,3933.5567116627194,180,655.5927852771199,LOW
1.5368216712962708,1,0.756989760030765,6.696737277784922,0,98976.19117050263,90,32992.063723500876,HIGH
1.3629112612386605,2,0.6494709528915157,3.638091391810873,0,49853.67932233208,30,49853.67932233208,HIGH
0.9681519125413429,1,0.8265664598283494,1.6872148923588395,1,36196.38284488939,180,6032.730474148232,HIGH
1.6757214345683769,0,0.9633488282363327,2.6388843669840405,1,28212.830585876873,60,14106.415292938436,LOW
1.395921232004772,2,0.563375267624618,9.836980731027507,0,98021.25184955096,30,98021.25184955096,HIGH
1.3148919500741099,0,0.9488137013626221,3.685413501891207,0,25972.827766646682,30,25972.827766646682,LOW
1.3675917595420546,0,0.8826459886791684,8.449488815099876,0,72845.13117803658,60,36422.56558901829,HIGH
0.8828870868136309,1,0.7826602391477094,4.8484627813649235,2,29092.051484787447,120,7273.012871196862,HIGH
1.5404370547389266,1,0.7748982729416221,5.407324348203216,1,7978.461030334992,60,3989.230515167496,HIGH
0.8607755838890441,2,0.6560089323457896,3.167356871103153,2,68644.38483727619,90,22881.461612425395,HIGH
1.3783881585159083,1,0.8226824394628343,1.9668643586759331,0,1161.4539153566225,60,580.7269576783112,HIGH
0.9692570870704544,2,0.6671299573540219,2.36664307051042,0,67899.10264449638,180,11316.517107416063,HIGH
1.007701938966334,2,0.6255065736903738,5.363526694293093,1,25787.28329999249,120,6446.820824998123,HIGH
1.0332542507078393,1,0.7642343648213015,6.175125732866295,1,74864.31897507863,120,18716.079743769656,HIGH
0.8143056384884587,0,0.9421403948561439,4.1658915703576405,1,77205.2665677143,90,25735.088855904763,HIGH
1.6918388311136772,0,0.9762427040237696,1.7105253102885916,0,72686.61664293625,90,24228.872214312083,LOW
1.6042352714898573,1,0.7072426371839731,10.27853012275394,0,3423.8607052934285,180,570.6434508822381,HIGH
0.8312864476664322,0,0.9310126558645865,4.9670887777497725,1,70669.92534473307,120,17667.481336183268,HIGH
0.8569860879994669,2,0.6059181759726082,6.773891329972208,1,99024.41579152056,180,16504.06929858676,HIGH
1.5828768474766945,0,0.9602331587242959,2.8632125718506938,1,25019.911484036667,30,25019.911484036667,LOW
0.806803287569701,3,0.5232648211598787,1.9249328764887408,1,28149.618650308515,180,4691.603108384753,HIGH
1.268998913708148,1,0.8145378631409822,2.5532738538492814,1,81539.1284084734,180,13589.854734745568,HIGH
0.9072972542943081,1,0.7860620557209514,4.603531988091496,0,16879.283700551976,120,4219.820925137994,HIGH
1.3916322270185582,0,0.9791370218699178,1.5021344253659181,0,66397.7838749506,180,11066.297312491768,LOW
1.7983404178844073,1,0.7886768005259752,4.415270362129784,0,75747.61137255726,90,25249.20379085242,HIGH
0.9720215155414815,2,0.6389292893769969,4.397091164856223,1,4678.905520116361,60,2339.4527600581805,HIGH
1.7566838473593955,1,0.811726694651105,2.75567798512044,0,55822.44733225739,120,13955.611833064348,HIGH
1.665478543935945,0,0.9940922995170842,0.42535443476993706,0,58011.848595052405,120,14502.962148763101,LOW
1.7858549681437814,1,0.8033266539443348,3.3604809160078943,0,31040.846841787625,30,31040.846841787625,HIGH
1.5661886336025186,1,0.7986463855740105,3.697460238671247,0,87758.1222703542,60,43879.0611351771,HIGH
1.656994251453125,0,0.9811589202309969,1.3565577433682183,0,17112.22221068578,60,8556.11110534289,LOW
1.394597639575326,0,0.965730903544642,2.4673749447857753,1,37055.276241080195,90,12351.758747026732,LOW
1.6672840811745124,1,0.7926967022270872,4.125837439649721,0,85018.20002758561,30,85018.20002758561,HIGH
0.9115122558794125,1,0.813612535732426,2.619897427265335,1,19873.632903993257,120,4968.408225998314,HIGH
1.5416543043684254,0,0.9620929187217431,2.7293098520344947,0,82316.03949643983,30,82316.03949643983,LOW
1.4287235870011576,0,0.9655648020462212,2.4793342526720745,0,8827.848559427615,180,1471.308093237936,LOW
0.8598464827378648,1,0.7575513612908513,6.656301987058703,1,49433.67765180901,120,12358.419412952253,HIGH
1.0915903713486512,1,0.7379657529157477,8.066465790066161,1,8457.735582124638,60,4228.867791062319,HIGH
1.01610680037252,1,0.7824348898177867,4.864687933119354,0,68112.45492108991,60,34056.22746054496,HIGH
1.2051754507988504,3,0.5036041157947568,3.3405036627775075,0,79269.54741650443,120,19817.386854126107,HIGH
0.9983533415237315,0,0.8950920882316565,7.553369647320729,2,85135.99627643348,30,85135.99627643348,HIGH
1.0748296441519851,2,0.6816235697496589,1.3231029780245653,0,98144.96282365489,120,24536.240705913722,HIGH
1.0960301352428459,1,0.7945910330937153,3.9894456172524997,0,67529.5565076591,90,22509.8521692197,HIGH
1.3998108951245305,1,0.7459507911015995,7.491543040684843,1,77137.129470162,60,38568.564735081,HIGH
0.9348737600701367,2,0.6523374249911232,3.4317054006391268,1,51070.069553811605,180,8511.6782589686,HIGH
1.041101234722108,1,0.7696717571863513,5.783633482582711,1,91360.95321693149,120,22840.238304232873,HIGH
1.117148060980099,2,0.5948949205526719,7.5675657202076225,0,64732.079837746795,30,64732.079837746795,HIGH
1.2490679382760728,1,0.788358050524596,4.438220362229089,0,88471.589218883,120,22117.89730472075,HIGH
0.8380886328299831,2,0.6633011752334141,2.642315383194187,1,24309.749684374205,90,8103.249894791402,HIGH
1.7992114520727611,0,0.973245798553985,1.92630250411308,0,50177.040291088364,120,12544.260072772091,LOW
1.1003920025520255,1,0.7672243042386209,5.959850094819299,1,73252.07318531659,90,24417.357728438863,HIGH
1.0873448607356127,2,0.6072063391226716,6.681143583167639,1,21069.453701705643,180,3511.5756169509405,HIGH
1.3548705865911876,1,0.7871299791092112,4.52664150413679,0,21922.63953293585,180,3653.773255489308,HIGH
1.6540321793221162,0,0.9897428038887212,0.7385181200120785,1,97826.2313001581,30,97826.2313001581,LOW
1.2568093680607975,2,0.6805853370549673,1.3978557320423521,0,44026.4257129834,90,14675.475237661134,HIGH
1.0488392008397458,3,0.49450577035245236,3.9955845346234353,0,18999.729839453394,60,9499.864919726697,HIGH
1.3658755031953542,1,0.8199884902550361,2.160828701637406,0,33814.9243161691,90,11271.641438723032,HIGH
1.2829425500257297,1,0.8215626921368715,2.047486166145251,0,40340.238678326634,30,40340.238678326634,HIGH
1.223074827022296,0,0.9761876114930564,1.7144919724999361,0,62685.4404895519,90,20895.146829850633,MEDIUM
1.7838829507842233,1,0.6731491854039138,12.733258650918206,1,92378.4512457275,30,92378.4512457275,HIGH
1.795950264468565,2,0.6504124473132779,3.570303793443996,0,98672.41751628701,120,24668.104379071752,HIGH
1.3619438284575938,0,0.9263554982328326,5.3024041272360565,0,65518.17713220014,90,21839.392377400047,LOW
0.868003927071811,2,0.6369085175807692,4.54258673418462,0,70292.31371897475,180,11715.385619829125,HIGH
1.3669175804828932,2,0.594241321299169,7.614624866459836,0,32861.08779996232,180,5476.847966660386,HIGH
1.7524721483828853,0,0.9405322938380799,4.281674843658246,0,85858.70094942616,120,21464.67523735654,LOW
1.7256925306946855,2,0.6541229141718844,3.303150179624323,0,22562.035186811172,90,7520.678395603724,HIGH
1.0155008494313227,1,0.7803636436358307,5.013817658220193,0,11531.68428178579,120,2882.9210704464476,HIGH
0.9901194820302844,0,0.9628166892766137,2.677198372083818,0,97352.34301966743,120,24338.085754916858,HIGH
0.95225585501157,3,0.5084829405741769,2.989228278659274,1,86549.72900523269,30,86549.72900523269,HIGH
1.6197843494123476,0,0.9484110691455485,3.7144030215205093,0,31060.868319275203,60,15530.434159637602,LOW
1.2900550569894735,2,0.5987525846017239,7.28981390867588,0,67841.90092172386,180,11306.983486953977,HIGH
1.1380465706592457,0,0.8822104140974297,8.48085018498506,0,47234.81738390675,60,23617.408691953377,MEDIUM
1.1248071688397006,2,0.6028638810293602,6.99380056588607,0,32989.69240840162,30,32989.69240840162,HIGH
1.075413242954388,1,0.7083661938072283,10.19763404587956,0,29390.64686526919,180,4898.4411442115315,HIGH
1.6826197741144084,1,0.7440161479271442,7.630837349245617,0,14466.717076869742,180,2411.1195128116237,HIGH
1.209679892747105,2,0.6487759236430605,3.688133497699648,0,55382.49014530808,120,13845.62253632702,HIGH
1.044017735641881,0,0.8480091569106987,10.943340702429694,0,45213.07232163327,120,11303.268080408317,HIGH
1.5104048060652784,0,0.9526718111018241,3.4076296006686633,0,51706.45560969449,60,25853.227804847244,LOW
1.4354545568917985,1,0.8029675390149666,3.386337190922406,0,22320.359580461045,60,11160.179790230522,HIGH
1.5153655545940952,3,0.4701429995459828,5.7497040326892375,0,93922.45640655152,180,15653.742734425252,HIGH
1.621956114529865,0,0.8881858390836791,8.050619585975102,0,64220.52843672361,180,10703.421406120602,MEDIUM
0.9012337145689193,3,0.5083382521424495,2.999645845743634,0,90060.46508095035,90,30020.15502698345,HIGH
0.8019887414501449,2,0.6333894998741252,4.7959560090629845,0,11817.845437242788,60,5908.922718621394,HIGH
0.8505662411561542,1,0.7833169321265127,4.80118088689109,1,62662.24561976131,30,62662.24561976131,HIGH
1.5067932591488118,1,0.8221169108085746,2.0075824217826264,0,85096.72004577196,30,85096.72004577196,HIGH
1.7344965402497134,0,0.9762420892913227,1.7105695710247606,0,33761.1572016322,90,11253.719067210734,LOW
1.1311053820163668,1,0.8202889054576796,2.1391988070470647,1,20319.173744462652,90,6773.057914820884,HIGH
1.5811941663944435,1,0.7828234815839265,4.836709325957294,0,27237.109274756345,120,6809.277318689086,HIGH
1.5291845108686695,0,0.952464645156068,3.422545548763103,0,28020.4389482301,180,4670.07315803835,LOW
1.7780615792859198,0,0.9713469783657241,2.0630175576678593,1,45272.697527429984,60,22636.348763714992,LOW
1.270793081489702,2,0.6206430808253562,5.713698180574354,0,33270.396675153825,30,33270.396675153825,HIGH
0.966072967286894,1,0.7599272847825148,6.485235495658933,2,27856.13319809114,180,4642.688866348523,HIGH
1.5652314005877423,1,0.7490857068266314,7.265829108482541,0,65202.71754210865,120,16300.679385527163,HIGH
1.6188188640214394,0,0.9932893140794504,0.48316938627956807,0,6250.204795516562,90,2083.4015985055207,LOW
1.5073000757049153,0,0.9008994377844828,7.1352404795172415,1,34696.014035833265,30,34696.014035833265,MEDIUM
1.6631816732797793,0,0.9820934932425087,1.2892684865393715,1,69285.44462810701,90,23095.148209369003,LOW
1.1711825833199045,1,0.7786356594774249,5.138232517625409,0,18409.125178819588,120,4602.281294704897,HIGH
1.4903150032235488,1,0.8245788776481613,1.8303208093323893,0,22871.858359078327,180,3811.976393179721,HIGH
1.0638486391630622,2,0.6125541645580781,6.296100151818377,0,20865.99591587883,90,6955.33197195961,HIGH
1.2464401459398378,0,0.9639877836878592,2.5928795744741397,0,1091.684566409087,90,363.89485546969564,MEDIUM
1.0424921691556182,1,0.7698343843484967,5.771924326908238,0,47903.0074313257,60,23951.50371566285,HIGH
0.9545336726481451,2,0.6619279802030409,2.7411854253810524,1,4856.920152196195,90,1618.9733840653982,HIGH
0.8359532480019888,3,0.5256670127513374,1.7519750819037077,0,28021.04136571511,30,28021.04136571511,HIGH
1.4714242581923338,3,0.5150139528481422,2.5189953949337625,0,99485.53903460519,30,99485.53903460519,HIGH
1.6752730882774165,1,0.7898152545142251,4.3333016749757975,1,91921.22492763968,120,22980.30623190992,HIGH
1.1144194343112686,2,0.6512016691020706,3.513479824650924,0,22292.505007477084,60,11146.252503738542,HIGH
1.2292353834477272,2,0.6005104049059155,7.163250846774089,1,31690.24075947934,180,5281.706793246557,HIGH
0.8035469483025736,3,0.4882971027010856,4.44260860552184,0,46906.7536445866,60,23453.3768222933,HIGH
1.212854772531449,2,0.6246780444965071,5.423180796251487,0,84596.9411192651,180,14099.490186544184,HIGH
1.0813221150820844,1,0.8262028542824824,1.71339449166127,0,80461.94819791602,30,80461.94819791602,HIGH
1.3742000301246013,2,0.6223275980984176,5.592412936913931,0,13497.902220061935,30,13497.902220061935,HIGH
1.7085171828510621,0,0.9229200252283873,5.549758183556108,0,13320.43598648686,90,4440.145328828953,LOW
1.3061525691215126,1,0.8363597882824492,0.9820952436636649,0,42256.49313551042,180,7042.748855918403,HIGH
1.4755326599028618,1,0.8280809662226154,1.5781704319716905,0,87139.44357176343,30,87139.44357176343,HIGH
1.50548283980562,1,0.7078966052798912,10.23144441984784,1,88326.41491045473,90,29442.13830348491,HIGH
0.9524319121747465,2,0.6286729357197987,5.135548628174501,0,11629.219118966488,60,5814.609559483244,HIGH
1.1465706078118263,2,0.6492519597637988,3.6538588970064865,1,57855.43150858961,120,14463.857877147402,HIGH
0.913145551264996,1,0.7999415859301888,3.604205813026409,0,16411.844515386176,90,5470.614838462058,HIGH
1.2407466037885904,3,0.544512493897398,0.39510043938734785,0,68926.80169027549,120,17231.700422568872,HIGH
1.6872856816097437,1,0.7842419771828523,4.734577642834637,0,91726.89154496173,60,45863.44577248087,HIGH
1.2809343507374136,0,0.9566874803513443,3.1185014147032093,0,46022.15995508377,60,23011.079977541885,LOW
1.2561529832189264,0,0.9414557795690324,4.215183871029673,0,9225.194694513099,120,2306.2986736282746,LOW
1.0093235457952516,1,0.747151359385889,7.405102124215996,2,58346.165393560004,60,29173.082696780002,HIGH
1.1102172800870558,0,0.9445236702798577,3.9942957398502466,0,41443.15034344961,120,10360.787585862403,MEDIUM
1.7365995725349084,1,0.7501546714930922,7.188863652497359,0,81278.97648106207,30,81278.97648106207,HIGH
1.1029953242620416,0,0.9838909600098245,1.1598508792926354,0,34694.101928712385,60,17347.050964356193,MEDIUM
1.5313865855500162,1,0.7801096266915755,5.032106878206565,0,87614.82284678634,30,87614.82284678634,HIGH
0.8421416649144757,1,0.7962609809600087,3.869209370879368,1,28096.340355843702,30,28096.340355843702,HIGH
0.9283139600944978,1,0.7698659066098226,5.769654724092771,1,16594.24595297991,60,8297.122976489954,HIGH
1.1114779163048982,2,0.6510128186234505,3.5270770591115617,0,31341.55735453941,90,10447.18578484647,HIGH
1.7014208613602253,0,0.8942758734997859,7.612137108015414,0,4456.663390451904,30,4456.663390451904,MEDIUM
1.0192916548790523,1,0.7472716380104765,7.396442063245698,0,28843.35072054989,30,28843.35072054989,HIGH
1.526744610085008,2,0.6609558470906993,2.8111790094696443,0,66351.64575432104,180,11058.607625720173,HIGH
0.96752446689969,1,0.8081953282874409,3.0099363633042566,0,15086.014877102642,90,5028.67162570088,HIGH
1.4128420461181417,1,0.7847496692384464,4.698023814831864,0,12025.132305872208,120,3006.283076468052,HIGH
1.3868282307512811,2,0.6536471017835825,3.3374086715820566,0,14106.143834180688,120,3526.535958545172,HIGH
1.4219479011396725,1,0.7838310755843397,4.764162557927542,0,8677.615751885169,30,8677.615751885169,HIGH
1.0862765216625305,2,0.6157605374301595,6.06524130502852,0,87588.90577245102,120,21897.226443112755,HIGH
0.962102996952583,3,0.43215152618990216,8.485090114327045,0,94467.39643415628,180,15744.566072359381,HIGH
1.686485749137048,0,0.9675449761120439,2.336761719932838,0,5609.554021149841,90,1869.8513403832803,LOW
1.3694439375014822,2,0.6673498446307331,2.350811186587215,0,76247.1063728105,180,12707.851062135082,HIGH
1.012043169720938,2,0.5673541754768663,9.550499365665624,0,73978.02292500257,180,12329.670487500429,HIGH
1.2133290531954355,3,0.45448946224041,6.876758718690487,0,99694.033036394,90,33231.34434546467,HIGH
0.8670914929252069,1,0.7568206748648512,6.708911409730718,1,35439.19551038575,30,35439.19551038575,HIGH
1.2753761166023743,2,0.6185626804657649,5.863487006464926,0,29265.390177351204,120,7316.347544337801,HIGH
1.223890776182969,1,0.7885867596708764,4.421753303696893,0,45855.1299601729,180,7642.521660028816,HIGH
0.9327262373733937,1,0.7617461842521553,6.354274733844818,2,85800.94253776986,90,28600.31417925662,HIGH
1.2443723351825433,2,0.5637274625547757,9.811622696056151,0,73130.77061125198,180,12188.461768541996,HIGH
1.4395323395927058,2,0.6777366338527782,1.6029623625999685,0,47690.757582782775,90,15896.919194260925,HIGH
1.7284904447334246,0,0.9787653542030786,1.5288944973783403,1,25211.721485301445,90,8403.907161767149,LOW
1.5031851939595247,0,0.9131683033293622,6.251882160285925,0,72974.55838556874,180,12162.42639759479,MEDIUM
1.3024352863697595,3,0.5387494664848995,0.8100384130872358,3,85598.15993617741,30,85598.15993617741,HIGH
1.5700511178611425,1,0.7357258037789582,8.227742127915008,0,40595.1718756816,90,13531.723958560533,HIGH
1.0799352813508456,0,0.8355606549414745,11.839632844213838,0,67189.95913627744,30,67189.95913627744,MEDIUM
1.4687815984448893,1,0.8240302765165287,1.8698200908099336,0,40620.99009648322,120,10155.247524120805,HIGH
0.8050621667984745,0,0.955202444780803,3.2254239757821894,2,48370.850376006994,180,8061.808396001165,HIGH
0.8725511304495255,0,0.9900699508101669,0.7149635416679846,2,52966.12761553645,180,8827.68793592274,HIGH
1.424265636461783,0,0.9749629870702672,1.8026649309407627,0,77796.85558820551,60,38898.427794102754,LOW
0.9925495743879598,2,0.6367530638874218,4.553779400105631,0,97773.09242876418,120,24443.273107191046,HIGH
1.4887295862647143,1,0.8357087328128517,1.0289712374746756,0,44992.250101185,180,7498.7083501975,HIGH
1.4367532645038206,1,0.7441932381056058,7.618086856396388,0,34889.18561851299,180,5814.864269752165,HIGH
0.8636667494079249,2,0.5903243686734995,7.896645455508038,1,37985.50964076674,90,12661.836546922246,HIGH
1.19249666659467,1,0.7752199186342414,5.38416585833462,2,14255.017868142982,30,14255.017868142982,HIGH
1.4130021983069558,0,0.9671866563676361,2.3625607415302,0,30396.93504395455,90,10132.311681318182,LOW
1.5134816315833586,0,0.9708877735019016,2.096080307863085,0,9558.293913611817,120,2389.573478402954,LOW
1.6160841605267473,0,0.9281959289275481,5.16989311721654,0,43361.53205474547,120,10840.383013686367,LOW
1.130442901665026,1,0.7309682758809756,8.570284136569759,1,17568.36966179384,60,8784.18483089692,HIGH
1.6367160422547844,2,0.6722682564331495,1.9966855368132423,0,35294.26785146646,60,17647.13392573323,HIGH
1.1542544260056444,1,0.7264909860283573,8.892649005958274,0,79564.19718976902,120,19891.049297442256,HIGH
0.8069868412000032,2,0.6142287115408273,6.175532769060436,1,25346.837408324467,90,8448.945802774822,HIGH
1.4100058998370137,0,0.8878172383291912,8.07715884029823,1,61577.56751286483,90,20525.85583762161,MEDIUM
1.0416685971579325,2,0.6437038831409515,4.053320413851494,1,90216.96050561267,180,15036.160084268779,HIGH
0.9243813019935276,2,0.6682843549190169,2.2835264458307805,0,57125.98951592514,30,57125.98951592514,HIGH
1.058357810004814,2,0.5738862946788625,9.080186783121903,1,20185.468664468855,60,10092.734332234428,HIGH
1.6279139980794053,0,0.9669450756924146,2.379954550146149,0,35131.85320262948,180,5855.308867104913,LOW
1.714001308260182,1,0.7528904098416445,6.991890491401598,0,59446.55151122254,180,9907.758585203757,HIGH
1.761696623870241,0,0.9959739214090808,0.2898776585461781,0,51154.502836225496,60,25577.251418112748,LOW
1.1028303630002512,0,0.9305860556890369,4.99780399038935,0,15713.363791413474,180,2618.893965235579,MEDIUM
1.2559287081890496,1,0.7777859678525052,5.199410314619627,0,45232.838124366324,60,22616.419062183162,HIGH
1.6025261028081839,1,0.7878825202155144,4.47245854448296,0,54763.60279611459,30,54763.60279611459,HIGH
1.1179026885070444,0,0.9325508551119162,4.856338431942037,0,27465.938731299673,60,13732.969365649837,MEDIUM
1.1851431863129465,1,0.7975238768008496,3.778280870338833,1,61632.10601864534,90,20544.035339548445,HIGH
1.0372744892296422,2,0.6379551644778183,4.467228157597084,2,7945.849849035775,30,7945.849849035775,HIGH
1.3723673193517258,1,0.7755518804247692,5.360264609416616,1,34324.096322986166,30,34324.096322986166,HIGH
1.4592666988253105,1,0.7426280642063957,7.730779377139512,0,80623.40644497988,120,20155.85161124497,HIGH
1.1184394550865964,1,0.8114672833583532,2.7743555981985732,0,26669.195289907388,120,6667.298822476847,HIGH
0.8242305165115643,3,0.44926027614540365,7.25326011753094,2,60912.50815030474,120,15228.127037576185,HIGH
1.5359078133699702,1,0.8282095695888853,1.5689109896002622,0,41592.94165732088,180,6932.156942886813,HIGH
